,phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
117,6755255,https://docs.google.com/forms/d/e/1FAIpQLSexRthgAHYzA746eSRgVtJ4hqnJlqGmef_k2l3uSNOLT1fJgg/viewform?usp=send_form,http://www.phishtank.com/phish_detail.php?phish_id=6755255,2020-09-04T00:23:21+00:00,yes,2020-09-08T06:52:56+00:00,yes,Other
118,7045065,https://ndotk.com/wordpress/uc/,http://www.phishtank.com/phish_detail.php?phish_id=7045065,2021-03-26T02:06:49+00:00,yes,2021-03-26T02:11:42+00:00,yes,Other
119,6623239,http://serverupdate.getforge.io/index.html?email=mbayen_r@prepaidlegal.com,http://www.phishtank.com/phish_detail.php?phish_id=6623239,2020-06-11T05:31:44+00:00,yes,2020-06-11T05:32:15+00:00,yes,Other
120,7067248,https://supportclient2021.link/index,http://www.phishtank.com/phish_detail.php?phish_id=7067248,2021-04-12T14:00:39+00:00,yes,2021-04-12T14:03:24+00:00,yes,Other
121,6929323,http://manaplas.com/www.bankofamerica.comr/home.php,http://www.phishtank.com/phish_detail.php?phish_id=6929323,2021-01-21T02:01:21+00:00,yes,2021-01-21T02:05:58+00:00,yes,Other
122,7037991,http://system-accountonline.000webhostapp.com/Comcast_Xfinity/,http://www.phishtank.com/phish_detail.php?phish_id=7037991,2021-03-21T14:04:02+00:00,yes,2021-03-21T14:16:52+00:00,yes,Other
123,6861569,http://xj3pr.mjt.lu/lnk/AU4AABaY5sEAAAAAAAAAABHSBoEAAAAAzJoAAAAAABUjlQBfvOLwOOKAZGYiTPuz0OPkq-3mWAAU7cw/3/H_hnTAcQs82XiKKFZLCbIQ/aHR0cHM6Ly9iaXQubHkvM280Nzh1VA,http://www.phishtank.com/phish_detail.php?phish_id=6861569,2020-11-24T17:44:30+00:00,yes,2020-11-24T18:21:38+00:00,yes,"eBay, Inc."
124,6733718,https://monomobileservice.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733718,2020-08-14T18:36:06+00:00,yes,2020-08-14T18:48:12+00:00,yes,Orange
125,7053288,https://ktplcgmzvwbitgnnbavdduhlcu-dot-gle39404049.rj.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7053288,2021-04-01T02:06:34+00:00,yes,2021-04-01T02:11:54+00:00,yes,Other
126,7018129,https://nklddtqjrlzoktbrinazzcfshe-dot-gle39404049.rj.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7018129,2021-03-13T02:10:14+00:00,yes,2021-03-13T02:37:59+00:00,yes,Other
127,5566315,http://78.143.96.35/wordpress/gam/index.php,http://www.phishtank.com/phish_detail.php?phish_id=5566315,2018-04-04T06:40:19+00:00,yes,2018-04-05T17:22:38+00:00,yes,"eBay, Inc."
128,6916075,http://141.193.196.74:84/Def5392bAcer/paypal-pleaselogin.html,http://www.phishtank.com/phish_detail.php?phish_id=6916075,2021-01-09T17:11:17+00:00,yes,2021-01-09T17:13:25+00:00,yes,PayPal
129,6910624,https://clouddoc-authorize.firebaseapp.com/common/oauth2/authorize-cli...,http://www.phishtank.com/phish_detail.php?phish_id=6910624,2021-01-04T14:04:22+00:00,yes,2021-01-04T14:08:42+00:00,yes,Other
130,6506300,http://notariagalvez.com/,http://www.phishtank.com/phish_detail.php?phish_id=6506300,2020-04-15T04:12:52+00:00,yes,2020-08-03T12:35:23+00:00,yes,Other
131,6892400,https://firebasestorage.googleapis.com/v0/b/rei-treioc-vetrazre.appspot.com/o/%40%40%40indexv-vb-vau-ry-8%252Fbv-yu-er-8F%25252525%2525252F%25252525%2525252F%25252525%2525252F%25252525%2525252F%25252525.html?alt=media&amp;token=61559c7d-ac3e-402c-9cd8-e7843742bbbb#associateservices@legalshield.com,http://www.phishtank.com/phish_detail.php?phish_id=6892400,2020-12-16T11:33:10+00:00,yes,2021-01-20T05:29:58+00:00,yes,Other
132,7049630,https://woodworkpalace.com/onlinnnr/wp-online/storeis/Mode/Cwd/MS-GO/Up/Verification%20UPCC%20Online&amp;Billing.%20SUPPORT-88127138149565282336,http://www.phishtank.com/phish_detail.php?phish_id=7049630,2021-03-29T15:00:31+00:00,yes,2021-03-29T18:12:24+00:00,yes,Other
133,6999083,http://onlinehalifax-account.com/Halifax/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=6999083,2021-03-04T11:01:16+00:00,yes,2021-03-04T11:05:34+00:00,yes,Other
134,7064303,https://onlineverify.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=7064303,2021-04-09T15:27:41+00:00,yes,2021-04-09T15:28:50+00:00,yes,Other
135,6086959,http://site9552191.92.webydo.com/,http://www.phishtank.com/phish_detail.php?phish_id=6086959,2019-06-20T14:34:15+00:00,yes,2019-07-02T22:20:27+00:00,yes,Other
136,6945237,http://securematicsrecruitment.co.uk/vendor/phpunit/phpunit/src/Util/PHP/logs.php,http://www.phishtank.com/phish_detail.php?phish_id=6945237,2021-01-31T08:03:31+00:00,yes,2021-01-31T18:04:52+00:00,yes,Other
137,3958811,http://sites.google.com/site/libretyreserve,http://www.phishtank.com/phish_detail.php?phish_id=3958811,2016-04-11T14:58:57+00:00,yes,2016-10-08T09:22:49+00:00,yes,Other
138,6595771,http://peer.yourluv.co/15GiAQ,http://www.phishtank.com/phish_detail.php?phish_id=6595771,2020-05-26T11:04:45+00:00,yes,2020-06-01T08:00:40+00:00,yes,Other
139,6956877,http://www.bit.ly/39Tso26,http://www.phishtank.com/phish_detail.php?phish_id=6956877,2021-02-08T02:06:28+00:00,yes,2021-02-08T17:12:32+00:00,yes,Other
140,6554777,http://regina.ninetendev.com/wp-admin/css/0001,http://www.phishtank.com/phish_detail.php?phish_id=6554777,2020-05-08T15:00:22+00:00,yes,2020-05-08T15:02:00+00:00,yes,Other
141,6926267,http://bg1s.byethost7.com/baw,http://www.phishtank.com/phish_detail.php?phish_id=6926267,2021-01-18T16:30:55+00:00,yes,2021-02-02T06:33:43+00:00,yes,Amazon.com
142,7007249,http://www.ebikestoreverona.it/?%21lmail%2F0%2Finbox%2Fid%2FAQQkADAwATZiZmYAZC0wOTQwLWRmMTMtMDACLTAwCgAQAKr111HnC9hPvMXhKqF5C3E%3D%3Fnlp=1&RpsCsrfState=0c4cb3f2-2ec5-4746-bae7-aadaac9f2965&state=0,http://www.phishtank.com/phish_detail.php?phish_id=7007249,2021-03-08T12:38:22+00:00,yes,2021-03-08T19:45:32+00:00,yes,Other
143,7065860,http://strvc.cafealto.com.br/.well-known/acme-challenge/update/chaseonline/,http://www.phishtank.com/phish_detail.php?phish_id=7065860,2021-04-11T02:00:20+00:00,yes,2021-04-11T02:06:05+00:00,yes,Other
144,6538714,https://fifohbibou.blogspot.com/?m=1,http://www.phishtank.com/phish_detail.php?phish_id=6538714,2020-04-30T08:59:20+00:00,yes,2020-04-30T12:00:42+00:00,yes,Other
145,7038158,http://www.jaccs-jp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7038158,2021-03-21T17:48:35+00:00,yes,2021-03-22T13:47:52+00:00,yes,Other
146,6560599,https://celtabets.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6560599,2020-05-11T19:22:07+00:00,yes,2020-05-11T19:23:25+00:00,yes,Other
147,6964235,http://onlineroisupportupdate.com/,http://www.phishtank.com/phish_detail.php?phish_id=6964235,2021-02-12T02:06:56+00:00,yes,2021-02-12T02:11:15+00:00,yes,Other
148,6861678,http://xj333.mjt.lu/lnk/AL4AAIk6zIUAAAAAAAAAALPE7LYAAYCrvxwAAAAAABUjowBfvNrJ3-qJMJF4TDO64FohhjbtSgAU7do/1/gDryZcjrz7N76mdhciOSnw/aHR0cHM6Ly9iaXQubHkvM280Nzh1VA,http://www.phishtank.com/phish_detail.php?phish_id=6861678,2020-11-24T18:09:31+00:00,yes,2021-01-13T21:41:07+00:00,yes,"eBay, Inc."
149,7067272,https://mariscoselcamaron.com/net/flix/1d6408264d31d453d556c60fe7d0459e/,http://www.phishtank.com/phish_detail.php?phish_id=7067272,2021-04-12T14:03:01+00:00,yes,2021-04-12T14:06:18+00:00,yes,Other
150,6639469,https://baccredomatic.crowdicity.com,http://www.phishtank.com/phish_detail.php?phish_id=6639469,2020-06-19T19:50:08+00:00,yes,2020-07-22T01:56:22+00:00,yes,Other
151,6725290,https://marketvit.by/wp-content/languages/cyberstore/webaccess/fa08fb4785b6817a37b5bcfe1dffc89e/Verification.php,http://www.phishtank.com/phish_detail.php?phish_id=6725290,2020-08-09T14:01:28+00:00,yes,2020-08-09T14:06:27+00:00,yes,Other
152,6921476,http://www.agsitesreis.com.br/web/WeTransfer/WeTransfer/WeTransfer/WeTransfer/WeTransfer/,http://www.phishtank.com/phish_detail.php?phish_id=6921476,2021-01-14T16:02:45+00:00,yes,2021-01-14T16:12:00+00:00,yes,Other
153,6810123,http://assistenzaintesaonline.com/,http://www.phishtank.com/phish_detail.php?phish_id=6810123,2020-10-16T02:07:57+00:00,yes,2020-10-16T04:15:55+00:00,yes,Other
154,6511101,http://joul.co.kr/jp/css/vie/R,http://www.phishtank.com/phish_detail.php?phish_id=6511101,2020-04-17T09:42:46+00:00,yes,2020-04-17T10:37:16+00:00,yes,Other
155,6759954,https://docs.google.com/forms/d/e/1FAIpQLSfAgWtAGrphKVtKLIxloz6fJR07qQsctkPIrIhJxzrGDlsnAA/closedform,http://www.phishtank.com/phish_detail.php?phish_id=6759954,2020-09-06T23:35:10+00:00,yes,2020-09-12T02:29:12+00:00,yes,Other
156,6453389,https://www.mybpos.net//?email=hs.admin@zhdk.ch,http://www.phishtank.com/phish_detail.php?phish_id=6453389,2020-03-17T13:05:15+00:00,yes,2020-03-29T22:49:50+00:00,yes,Other
157,7048598,https://www.smbc-crab.cc/,http://www.phishtank.com/phish_detail.php?phish_id=7048598,2021-03-28T20:29:04+00:00,yes,2021-03-28T20:30:55+00:00,yes,Other
158,7067378,https://www.naprijed.hr/P2Y9UFNOJmk9NkE5UTZ3NzYwVTZ6,http://www.phishtank.com/phish_detail.php?phish_id=7067378,2021-04-12T15:08:37+00:00,yes,2021-04-12T17:57:38+00:00,yes,Other
159,7066663,https://bit.ly/39Vc0xD,http://www.phishtank.com/phish_detail.php?phish_id=7066663,2021-04-12T00:10:26+00:00,yes,2021-04-12T18:43:23+00:00,yes,RuneScape
160,6903074,https://clouddoc-authorize.firebaseapp.com/...xxx........./...x,http://www.phishtank.com/phish_detail.php?phish_id=6903074,2020-12-27T02:03:03+00:00,yes,2020-12-27T02:12:27+00:00,yes,Other
161,7035902,http://www.secure-mynew-devices.com/,http://www.phishtank.com/phish_detail.php?phish_id=7035902,2021-03-20T02:10:11+00:00,yes,2021-03-20T02:42:25+00:00,yes,Other
162,7065922,http://web.tiendamisteriosa1garenafreefire.com/,http://www.phishtank.com/phish_detail.php?phish_id=7065922,2021-04-11T02:03:55+00:00,yes,2021-04-11T02:10:40+00:00,yes,Other
163,7029517,https://pxrnblpajwxjmhjukfkfkrwaww-dot-gle39404049.rj.r.appspot.com/#justin.randall@aviva.com,http://www.phishtank.com/phish_detail.php?phish_id=7029517,2021-03-18T02:01:18+00:00,yes,2021-03-18T02:03:27+00:00,yes,Other
164,6619861,http://steamproxy.net/app/690790,http://www.phishtank.com/phish_detail.php?phish_id=6619861,2020-06-09T14:05:21+00:00,yes,2020-06-09T14:26:40+00:00,yes,Other
165,6841721,http://thehiphoppublicist.com/.ming/att3/,http://www.phishtank.com/phish_detail.php?phish_id=6841721,2020-11-10T02:03:53+00:00,yes,2020-11-10T02:09:15+00:00,yes,Other
166,7037944,http://nocontent-onsisljy.velocityhub.com/nextVRF.html?location=3c0f7598112648048163d69c53a7f523,http://www.phishtank.com/phish_detail.php?phish_id=7037944,2021-03-21T14:01:21+00:00,yes,2021-03-21T14:06:32+00:00,yes,Other
167,6677125,http://www.goal.com.pe/js/banner/postale_benif/a91b5/source,http://www.phishtank.com/phish_detail.php?phish_id=6677125,2020-07-15T03:01:35+00:00,yes,2020-07-15T03:06:53+00:00,yes,Other
168,4288297,http://ambrosecourt.com/Our/Ourtime/ourtime.html,http://www.phishtank.com/phish_detail.php?phish_id=4288297,2016-07-10T22:53:52+00:00,yes,2016-08-06T19:32:38+00:00,yes,Other
169,7056657,https://urlth.me/bpstt,http://www.phishtank.com/phish_detail.php?phish_id=7056657,2021-04-03T17:12:32+00:00,yes,2021-04-03T17:14:54+00:00,yes,Other
170,6954214,http://paypal-uk-webcmd-login.done-login-access-krf41asdsge4h6g354sa3sdwej5yxncv54er.sentient.asia/ID/secure-code1004/webapps,http://www.phishtank.com/phish_detail.php?phish_id=6954214,2021-02-06T02:02:16+00:00,yes,2021-02-06T11:16:49+00:00,yes,Other
171,7018190,https://anxwqlubaabcsnylaofqhkqcfd-dot-gle39404049.rj.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7018190,2021-03-13T02:13:15+00:00,yes,2021-03-13T02:47:34+00:00,yes,Other
172,6942188,https://forms.office.com/Pages/ResponsePage.aspx?id=qjetd-pj6Eer0hggXsw7en8q0EIJx4RKhjEoPErsGJ5UNjVEVDlKTExTR0VDUjg0MlVQS09UWVQ1Ui4u,http://www.phishtank.com/phish_detail.php?phish_id=6942188,2021-01-29T07:11:57+00:00,yes,2021-02-10T06:22:08+00:00,yes,Other
173,7047195,https://mee-ralbead.com/Chase/8969b9ede83d803e8c1d90b005661b9b/,http://www.phishtank.com/phish_detail.php?phish_id=7047195,2021-03-27T14:06:18+00:00,yes,2021-03-27T14:22:59+00:00,yes,Other
174,6548254,http://equalchances.org/net/page,http://www.phishtank.com/phish_detail.php?phish_id=6548254,2020-05-05T14:01:43+00:00,yes,2020-05-05T14:15:52+00:00,yes,Other
175,7066981,http://id-supporto-app.com/,http://www.phishtank.com/phish_detail.php?phish_id=7066981,2021-04-12T10:11:32+00:00,yes,2021-04-12T10:15:09+00:00,yes,Other
176,6957108,https://u08qv44zu5h.typeform.com/to/Us08neqw,http://www.phishtank.com/phish_detail.php?phish_id=6957108,2021-02-08T07:13:14+00:00,yes,2021-02-19T14:07:51+00:00,yes,Other
177,7056572,http://ammazonams.temp.swtest.ru/amzResultsfixed-1/amazooo/amazooo/amazon,http://www.phishtank.com/phish_detail.php?phish_id=7056572,2021-04-03T15:00:19+00:00,yes,2021-04-03T15:01:38+00:00,yes,Other
178,6304403,https://ojnw.app.link/MxWxiGbfQG?_p=c11033dc990464eee01f86e3e9b5bf,http://www.phishtank.com/phish_detail.php?phish_id=6304403,2019-12-02T19:48:52+00:00,yes,2019-12-04T19:34:29+00:00,yes,Other
179,6638292,https://dzd.rksmb.org/conf07/--/https:/www2.netflix.com/index.php?q=dqp3o8xvdqp3-fnjw-dqp3fnjwfnjw-9uuxfnjw&amp;s=dqp3o8xvdqp3-fnjw-dqp3fnjwfnjw-9uuxfnjw&amp;n=dqp3o8xvdqp3-fnjw-dqp3fnjwfnjw-9uuxfnjw,http://www.phishtank.com/phish_detail.php?phish_id=6638292,2020-06-19T10:00:32+00:00,yes,2020-06-19T10:02:25+00:00,yes,Other
180,7066259,http://amazon.com-confirmation.account-update.information-login.mailing.pt/Amazon,http://www.phishtank.com/phish_detail.php?phish_id=7066259,2021-04-11T14:01:05+00:00,yes,2021-04-11T16:49:15+00:00,yes,Other
181,6892281,http://www.paypalverification.allgamescheaper.com/myaccount/websc_login/,http://www.phishtank.com/phish_detail.php?phish_id=6892281,2020-12-16T07:57:51+00:00,yes,2020-12-16T08:01:00+00:00,yes,PayPal
182,7060953,https://nota-online.host/poczta/503948098/687374,http://www.phishtank.com/phish_detail.php?phish_id=7060953,2021-04-07T08:38:45+00:00,yes,2021-04-07T08:43:03+00:00,yes,Other
183,7019231,"https://secure.oldschool.com-ez.ru/m=forum/forums.ws117,577878972,567778678,6748789743,3",http://www.phishtank.com/phish_detail.php?phish_id=7019231,2021-03-13T22:08:36+00:00,yes,2021-03-13T22:12:58+00:00,yes,RuneScape
184,7066696,https://www.amazon-check-co-jp.n2l.top/,http://www.phishtank.com/phish_detail.php?phish_id=7066696,2021-04-12T01:55:13+00:00,yes,2021-04-12T01:57:09+00:00,yes,Other
185,6715885,http://www.creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418,http://www.phishtank.com/phish_detail.php?phish_id=6715885,2020-08-03T06:01:58+00:00,yes,2020-08-03T06:11:37+00:00,yes,Other
186,6783717,http://thehiphoppublicist.com/.mang/att3/,http://www.phishtank.com/phish_detail.php?phish_id=6783717,2020-09-26T02:04:22+00:00,yes,2020-09-26T10:52:15+00:00,yes,Other
187,6779701,http://ht.ly/XZ2130raXCW,http://www.phishtank.com/phish_detail.php?phish_id=6779701,2020-09-22T20:10:32+00:00,yes,2020-09-22T21:30:41+00:00,yes,Other
188,6922027,https://aishwaryainteriors.in/quote/dcc/,http://www.phishtank.com/phish_detail.php?phish_id=6922027,2021-01-15T01:03:02+00:00,yes,2021-01-15T01:08:01+00:00,yes,Other
189,7016983,https://www.grab.zenstream.com/wordpress/wp-includes/fonts/redirs.php,http://www.phishtank.com/phish_detail.php?phish_id=7016983,2021-03-12T05:19:18+00:00,yes,2021-03-12T18:04:45+00:00,yes,Other
190,6875723,http://bbcartoes.net/Seguro/,http://www.phishtank.com/phish_detail.php?phish_id=6875723,2020-12-04T20:45:56+00:00,yes,2020-12-05T06:58:12+00:00,yes,Other
191,7055402,http://efashion.world/docu/project/7fa4d38722a153cc50a57bc2ada7a3c4/login.php?cmd=login_submit&id=77e24bf573d238a02c4ed720c03a428d77e24bf573d238a02c4ed720c03a428d&session=77e24bf573d238a02c4ed720c03a428d77e24bf573d238a02c4ed720c03a428d,http://www.phishtank.com/phish_detail.php?phish_id=7055402,2021-04-02T14:02:46+00:00,yes,2021-04-06T10:43:03+00:00,yes,Other
192,6473894,http://ubee.co.kr/gb/data/GUNIT/CathayRefund/index.php?cron=b779b284d02fc5365ab8a4a2ef0a0db5,http://www.phishtank.com/phish_detail.php?phish_id=6473894,2020-03-28T13:55:30+00:00,yes,2020-03-28T13:56:50+00:00,yes,Other
193,6966295,http://www.santoshwomencarehospital.com/PayPal/Login/myaccount/identity/,http://www.phishtank.com/phish_detail.php?phish_id=6966295,2021-02-13T02:04:37+00:00,yes,2021-02-13T02:11:21+00:00,yes,Other
194,6917790,http://drivetransfer.co/Payment/,http://www.phishtank.com/phish_detail.php?phish_id=6917790,2021-01-11T18:02:20+00:00,yes,2021-01-11T18:09:27+00:00,yes,Other
195,6902898,https://firebasestorage.googleapis.com/v0/b/rei-rezuio-rexire-565.appspot.com/o/%40%40%40indexv-vb-vau-ry-8%252Fbv-yu-er-8F%25252525%2525252F%25252525%2525252F%25252525%2525252F%25252525%2525252F%25252525%20-%20Copy.html?alt=media&amp;token=da92acdd-870d-4049-b9ac-f0d373777f06#info@legalshield.com,http://www.phishtank.com/phish_detail.php?phish_id=6902898,2020-12-26T18:41:49+00:00,yes,2021-01-04T03:39:47+00:00,yes,Other
196,7016515,http://www.somsavritalses.tonohost.com/,http://www.phishtank.com/phish_detail.php?phish_id=7016515,2021-03-11T20:44:44+00:00,yes,2021-03-11T20:49:48+00:00,yes,Other
197,6779253,https://urlz.fr/dR7V,http://www.phishtank.com/phish_detail.php?phish_id=6779253,2020-09-22T14:05:53+00:00,yes,2020-09-22T15:54:32+00:00,yes,Other
198,6397223,https://onedrive.live.com/redir?resid=CC542B30A231222A%21104&authkey=%21AAgyx6EYLXTVS0I&page=View&wd=target%28SouthWest%20Funding.one%7Cdb02ff26-a000-4a11-a770-a766574c7395%2FEric%20Barefoot%C2%A0has%20shared%20a%20file%20with%20you%7Cbbd45792-c84c-4ac7-b2f5-1368247a21f4%2F%29,http://www.phishtank.com/phish_detail.php?phish_id=6397223,2020-02-11T17:12:04+00:00,yes,2020-02-12T05:41:10+00:00,yes,Other
199,7058993,https://hentiesbaygolfestate.com/similarities.php,http://www.phishtank.com/phish_detail.php?phish_id=7058993,2021-04-05T19:31:28+00:00,yes,2021-04-05T19:43:03+00:00,yes,Other
200,7066140,https://orange-mails3.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=7066140,2021-04-11T08:57:06+00:00,yes,2021-04-11T08:59:25+00:00,yes,Other
201,6860191,https://www.ebay.co.uk.itm.sale/itm/poundmaxdirect/160597910?hash=item2585eb9196:g:oBQAAOSwAj5Z16Ju,http://www.phishtank.com/phish_detail.php?phish_id=6860191,2020-11-23T15:16:13+00:00,yes,2020-11-23T15:17:36+00:00,yes,"eBay, Inc."
202,6966294,http://www.santoshwomencarehospital.com/PayPal/Login/myaccount/identity,http://www.phishtank.com/phish_detail.php?phish_id=6966294,2021-02-13T02:04:35+00:00,yes,2021-02-13T02:11:21+00:00,yes,Other
203,7066255,https://needtoupdate.informamazoncustomer.club/signim/,http://www.phishtank.com/phish_detail.php?phish_id=7066255,2021-04-11T14:00:45+00:00,yes,2021-04-11T16:48:14+00:00,yes,Other
204,7036370,http://aromatic.webenliven.in/wp-admin/css/trust/sun/,http://www.phishtank.com/phish_detail.php?phish_id=7036370,2021-03-20T14:06:56+00:00,yes,2021-03-20T23:45:41+00:00,yes,Other
205,6269412,https://crewscontrolmd-my.sharepoint.com/:o:/g/personal/monica_crewscontrol_com/EtsaEAgBPBJBtwZh2TOM1c4B-DGnI3J2cOvr9B9jmKY9NA?e=7PZ8vH,http://www.phishtank.com/phish_detail.php?phish_id=6269412,2019-11-05T18:57:21+00:00,yes,2019-11-13T20:51:56+00:00,yes,Microsoft
206,6412548,http://kokoalets.dx.am/linkedin.html,http://www.phishtank.com/phish_detail.php?phish_id=6412548,2020-02-21T02:04:09+00:00,yes,2020-02-23T01:15:55+00:00,yes,Other
207,7059973,https://inpost.bond/banks/ipko/?id=83483549,http://www.phishtank.com/phish_detail.php?phish_id=7059973,2021-04-06T13:59:00+00:00,yes,2021-04-11T09:45:19+00:00,yes,PKO Polish Bank
208,6721025,http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/email??????protectedtageapp.com/-/www.paypal.com/cgi-bin/,http://www.phishtank.com/phish_detail.php?phish_id=6721025,2020-08-06T06:01:37+00:00,yes,2021-02-18T08:43:51+00:00,yes,Other
209,6835690,http://newsimdigital.com/doc,http://www.phishtank.com/phish_detail.php?phish_id=6835690,2020-11-05T02:09:15+00:00,yes,2020-11-05T02:38:43+00:00,yes,Other
210,6565933,http://51jianli.cn/images/?us.battle.net/login/en/?ref=x,http://www.phishtank.com/phish_detail.php?phish_id=6565933,2020-05-14T00:03:03+00:00,yes,2020-05-14T00:10:35+00:00,yes,Other
211,7017343,http://eamashoppigbill.org/mazon/amazon/homepage,http://www.phishtank.com/phish_detail.php?phish_id=7017343,2021-03-12T14:00:37+00:00,yes,2021-03-12T19:24:55+00:00,yes,Other
212,7064109,https://nwob.personal-payee-alert.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=7064109,2021-04-09T14:03:19+00:00,yes,2021-04-09T14:13:42+00:00,yes,Other
213,6899531,https://blog.premiershop.com.br/check/m.php,http://www.phishtank.com/phish_detail.php?phish_id=6899531,2020-12-22T21:34:16+00:00,yes,2020-12-22T21:37:34+00:00,yes,Other
214,6802625,https://ahmeddawod.com/backup/mail/ODYDHL1/iparceldhl/,http://www.phishtank.com/phish_detail.php?phish_id=6802625,2020-10-09T16:35:57+00:00,yes,2020-10-10T22:37:28+00:00,yes,DHL
215,7017995,https://7d6aed06963830457.temporary.link/DS54444ZDS5FDCSDSFJNCVDHBDCU/DXPLDQSMLKEFQZ5DS54C6LC5SZXED/VDS0FHB48D6X5CEFS45VD6/FZRGEH5G6EZG6FDVSD5CE,http://www.phishtank.com/phish_detail.php?phish_id=7017995,2021-03-13T02:01:45+00:00,yes,2021-03-13T02:08:09+00:00,yes,Other
216,6566284,http://51jianli.cn/images/?us.battle.net/login/en?ref=xyvrmzdus.battle.net/d3/en/index,http://www.phishtank.com/phish_detail.php?phish_id=6566284,2020-05-14T03:00:33+00:00,yes,2020-05-14T03:04:18+00:00,yes,Other
217,7026533,https://newlifeschooloftheology.com/wp-content/themes/netnetnet/billing.php?ip=34.237.113.113,http://www.phishtank.com/phish_detail.php?phish_id=7026533,2021-03-17T02:09:44+00:00,yes,2021-03-17T02:43:08+00:00,yes,Other
